ID	Block	Row	Column	Name
699	1	47	9	Brisbaine/59/2007
700	1	47	10	Brisbaine/59/2007
701	1	47	11	Brisbaine/59/2007
702	1	47	12	Brisbaine/59/2007
703	1	47	13	Brisbaine/59/2007
704	1	47	14	Brisbaine/59/2007
705	1	47	15	Brisbaine/59/2007
706	1	48	1	Brisbaine/59/2007
707	1	48	2	Brisbaine/59/2007
708	1	48	3	Brisbaine/59/2007
709	1	48	4	Brisbaine/59/2007
710	1	48	5	Brisbaine/59/2007
711	1	48	6	Brisbaine/59/2007
712	1	48	7	Brisbaine/59/2007
713	1	48	8	Brisbaine/59/2007
714	1	48	9	Brisbaine/59/2007
715	1	48	10	Brisbaine/59/2007
716	1	48	11	Brisbaine/59/2007
717	1	48	12	Brisbaine/59/2007
718	1	48	13	Brisbaine/59/2007
719	1	48	14	Brisbaine/59/2007
720	1	48	15	Brisbaine/59/2007
721	1	49	1	Brisbaine/59/2007
722	1	49	2	Brisbaine/59/2007
723	1	49	3	Brisbaine/59/2007
724	1	49	4	Brisbaine/59/2007
725	1	49	5	Brisbaine/59/2007
726	1	49	6	Brisbaine/59/2007
727	1	49	7	Brisbaine/59/2007
728	1	49	8	Brisbaine/59/2007
729	1	49	9	Brisbaine/59/2007
730	1	49	10	Brisbaine/59/2007
731	1	49	11	Brisbaine/59/2007
732	1	49	12	Brisbaine/59/2007
733	1	49	13	Brisbaine/59/2007
734	1	49	14	Brisbaine/59/2007
735	1	49	15	Brisbaine/59/2007
736	1	50	1	Brisbaine/59/2007
737	1	50	2	Brisbaine/59/2007
738	1	50	3	Brisbaine/59/2007
739	1	50	4	Brisbaine/59/2007
740	1	50	5	Brisbaine/59/2007
741	1	50	6	Brisbaine/59/2007
742	1	50	7	Brisbaine/59/2007
743	1	50	8	Brisbaine/59/2007
744	1	50	9	Brisbaine/59/2007
745	1	50	10	Brisbaine/59/2007
746	1	50	11	Brisbaine/59/2007
747	1	50	12	Brisbaine/59/2007
748	1	50	13	Brisbaine/59/2007
749	1	50	14	Brisbaine/59/2007
750	1	50	15	Brisbaine/59/2007
751	1	51	1	Brisbaine/59/2007
752	1	51	2	Brisbaine/59/2007
753	1	51	3	Brisbaine/59/2007
754	1	51	4	Brisbaine/59/2007
755	1	51	5	Brisbaine/59/2007
756	1	51	6	Brisbaine/59/2007
757	1	51	7	Brisbaine/59/2007
758	1	51	8	Brisbaine/59/2007
759	1	51	9	Brisbaine/59/2007
760	1	51	10	Brisbaine/59/2007
761	1	51	11	Brisbaine/59/2007
762	1	51	12	Brisbaine/59/2007
763	1	51	13	Brisbaine/59/2007
764	1	51	14	Brisbaine/59/2007
765	1	51	15	Brisbaine/59/2007
766	1	52	1	Brisbaine/59/2007
767	1	52	2	Brisbaine/59/2007
768	1	52	3	Brisbaine/59/2007
769	1	52	4	Brisbaine/59/2007
770	1	52	5	Brisbaine/59/2007
771	1	52	6	Brisbaine/59/2007
772	1	52	7	Brisbaine/59/2007
773	1	52	8	Brisbaine/59/2007
774	1	52	9	Brisbaine/59/2007
775	1	52	10	Brisbaine/59/2007
776	1	52	11	Brisbaine/59/2007
777	1	52	12	Brisbaine/59/2007
778	1	52	13	Brisbaine/59/2007
779	1	52	14	Brisbaine/59/2007
780	1	52	15	Brisbaine/59/2007
781	1	53	1	Brisbaine/59/2007
782	1	53	2	Brisbaine/59/2007
783	1	53	3	Brisbaine/59/2007
784	1	53	4	Brisbaine/59/2007
785	1	53	5	Brisbaine/59/2007
786	1	53	6	Brisbaine/59/2007
787	1	53	7	Brisbaine/59/2007
788	1	53	8	Brisbaine/59/2007
789	1	53	9	Brisbaine/59/2007
790	1	53	10	Brisbaine/59/2007
791	1	53	11	Brisbaine/59/2007
792	1	53	12	Brisbaine/59/2007
793	1	53	13	Brisbaine/59/2007
794	1	53	14	Brisbaine/59/2007
795	1	53	15	Brisbaine/59/2007
796	1	54	1	Brisbaine/59/2007
797	1	54	2	Brisbaine/59/2007
798	1	54	3	Brisbaine/59/2007
799	1	54	4	Brisbaine/59/2007
800	1	54	5	Brisbaine/59/2007
801	1	54	6	Brisbaine/59/2007
802	1	54	7	Brisbaine/59/2007
803	1	54	8	Brisbaine/59/2007
804	1	54	9	Brisbaine/59/2007
805	1	54	10	Brisbaine/59/2007
806	1	54	11	Brisbaine/59/2007
807	1	54	12	Brisbaine/59/2007
808	1	54	13	Brisbaine/59/2007
809	1	54	14	Brisbaine/59/2007
810	1	54	15	Brisbaine/59/2007
811	1	55	1	Brisbaine/59/2007
812	1	55	2	Brisbaine/59/2007
813	1	55	3	Brisbaine/59/2007
814	1	55	4	Brisbaine/59/2007
815	1	55	5	Brisbaine/59/2007
816	1	55	6	Brisbaine/59/2007
817	1	55	7	Brisbaine/59/2007
818	1	55	8	Brisbaine/59/2007
819	1	55	9	Brisbaine/59/2007
820	1	55	10	Brisbaine/59/2007
821	1	55	11	Brisbaine/59/2007
822	1	55	12	Brisbaine/59/2007
823	1	55	13	Brisbaine/59/2007
824	1	55	14	Brisbaine/59/2007
825	1	55	15	Brisbaine/59/2007
826	1	56	1	Brisbaine/59/2007
827	1	56	2	Brisbaine/59/2007
828	1	56	3	Brisbaine/59/2007
829	1	56	4	Brisbaine/59/2007
830	1	56	5	Brisbaine/59/2007
831	1	56	6	Brisbaine/59/2007
832	1	56	7	Brisbaine/59/2007
833	1	56	8	Brisbaine/59/2007
834	1	56	9	Brisbaine/59/2007
835	1	56	10	Brisbaine/59/2007
836	1	56	11	Brisbaine/59/2007
837	1	56	12	Brisbaine/59/2007
838	1	56	13	Brisbaine/59/2007
839	1	56	14	Brisbaine/59/2007
840	1	56	15	Brisbaine/59/2007
841	1	57	1	Brisbaine/59/2007
842	1	57	2	Brisbaine/59/2007
843	1	57	3	Brisbaine/59/2007
844	1	57	4	Brisbaine/59/2007
845	1	57	5	Brisbaine/59/2007
846	1	57	6	Brisbaine/59/2007
847	1	57	7	Brisbaine/59/2007
848	1	57	8	Brisbaine/59/2007
849	1	57	9	Brisbaine/59/2007
850	1	57	10	Brisbaine/59/2007
851	1	57	11	Brisbaine/59/2007
852	1	57	12	Brisbaine/59/2007
853	1	57	13	Brisbaine/59/2007
854	1	57	14	Brisbaine/59/2007
855	1	57	15	Brisbaine/59/2007
